"Date/Time,""Lat"",""Lon"",""Base"""
"7/8/2014 11:56:00,40.7066,-74.0048,""B02512"""
"7/8/2014 11:56:00,40.741,-73.9863,""B02512"""
"7/8/2014 11:56:00,40.7237,-74.0113,""B02512"""
"7/8/2014 11:57:00,40.7697,-73.8955,""B02512"""
"7/8/2014 11:57:00,40.7575,-73.7053,""B02512"""
"7/8/2014 11:57:00,40.7741,-73.8726,""B02512"""
"7/8/2014 11:59:00,40.7388,-73.9914,""B02512"""
"7/8/2014 11:59:00,40.753,-73.9837,""B02512"""
"7/8/2014 12:00:00,40.7175,-73.9646,""B02512"""
"7/8/2014 12:01:00,40.7141,-74.0147,""B02512"""
"7/8/2014 12:04:00,40.7562,-73.9705,""B02512"""
"7/8/2014 12:04:00,40.7457,-74.0056,""B02512"""
"7/8/2014 12:04:00,40.7602,-73.9715,""B02512"""
"7/8/2014 12:05:00,40.7622,-73.9684,""B02512"""
"7/8/2014 12:05:00,40.7402,-74.0055,""B02512"""
"7/8/2014 12:08:00,40.6465,-73.7903,""B02512"""
"7/8/2014 12:12:00,40.7473,-73.9933,""B02512"""
"7/8/2014 12:14:00,40.7312,-74.0067,""B02512"""
"7/8/2014 12:15:00,40.7747,-73.9912,""B02512"""
"7/8/2014 12:15:00,40.8064,-73.9661,""B02512"""
"7/8/2014 12:15:00,40.7319,-73.9853,""B02512"""
"7/8/2014 12:15:00,40.725,-73.995,""B02512"""
"7/8/2014 12:17:00,40.747,-73.993,""B02512"""
"7/8/2014 12:17:00,40.8747,-74.0368,""B02512"""
"7/8/2014 12:18:00,40.752,-73.993,""B02512"""
"7/8/2014 12:18:00,40.7595,-73.9859,""B02512"""
"7/8/2014 12:19:00,40.7297,-74.0069,""B02512"""
"7/8/2014 12:20:00,40.7584,-73.9706,""B02512"""
"7/8/2014 12:20:00,40.7581,-73.9241,""B02512"""
"7/8/2014 12:21:00,40.7395,-73.9888,""B02512"""
"7/8/2014 12:22:00,40.7414,-73.9855,""B02512"""
"7/8/2014 12:22:00,40.7369,-73.9916,""B02512"""
"7/8/2014 12:24:00,40.702,-73.9898,""B02512"""
"7/8/2014 12:25:00,40.7586,-73.9891,""B02512"""
"7/8/2014 12:25:00,40.7419,-73.99,""B02512"""
"7/8/2014 12:26:00,40.756,-73.9828,""B02512"""
"7/8/2014 12:27:00,40.7529,-73.9832,""B02512"""
"7/8/2014 12:28:00,40.7839,-73.9544,""B02512"""
"7/8/2014 12:28:00,40.7839,-73.9544,""B02512"""
"7/8/2014 12:28:00,40.7614,-73.9748,""B02512"""
"7/8/2014 12:28:00,40.7413,-73.9855,""B02512"""
"7/8/2014 12:29:00,40.7562,-73.9866,""B02512"""
"7/8/2014 12:29:00,40.8064,-73.9279,""B02512"""
"7/8/2014 12:29:00,40.7295,-74.002,""B02512"""
"7/8/2014 12:31:00,40.6468,-73.778,""B02512"""
"7/8/2014 12:32:00,40.6417,-73.7886,""B02512"""
"7/8/2014 12:33:00,40.7604,-73.9736,""B02512"""
"7/8/2014 12:36:00,40.7929,-73.9669,""B02512"""
"7/8/2014 12:38:00,40.755,-73.9752,""B02512"""
"7/8/2014 12:40:00,40.7412,-73.9949,""B02512"""
"7/8/2014 12:40:00,40.7536,-73.9924,""B02512"""
"7/8/2014 12:40:00,40.7613,-73.969,""B02512"""
"7/8/2014 12:40:00,40.7242,-73.9967,""B02512"""
"7/8/2014 12:41:00,40.7699,-73.9669,""B02512"""
"7/8/2014 12:43:00,40.7576,-73.9725,""B02512"""
"7/8/2014 12:45:00,40.7745,-73.964,""B02512"""
"7/8/2014 12:46:00,40.7492,-73.9725,""B02512"""
"7/8/2014 12:47:00,40.7298,-73.9914,""B02512"""
"7/8/2014 12:48:00,40.7423,-73.9748,""B02512"""
"7/8/2014 12:49:00,40.7389,-73.9928,""B02512"""
"7/8/2014 12:49:00,40.7194,-74.0029,""B02512"""
"7/8/2014 12:49:00,40.7271,-73.9804,""B02512"""
"7/8/2014 12:50:00,40.7023,-73.9868,""B02512"""
"7/8/2014 12:50:00,40.705,-74.0073,""B02512"""
"7/8/2014 12:50:00,40.7436,-73.9841,""B02512"""
"7/8/2014 12:51:00,40.7672,-73.9704,""B02512"""
"7/8/2014 12:52:00,40.6949,-74.1785,""B02512"""
"7/8/2014 12:57:00,40.7237,-74.0368,""B02512"""
"7/8/2014 12:57:00,40.7679,-73.9704,""B02512"""
"7/8/2014 12:59:00,40.7849,-73.9764,""B02512"""
"7/8/2014 13:01:00,40.7661,-73.987,""B02512"""
"7/8/2014 13:04:00,40.7691,-73.9832,""B02512"""
"7/8/2014 13:05:00,40.7763,-73.5594,""B02512"""
"7/8/2014 13:05:00,40.7475,-73.9764,""B02512"""
"7/8/2014 13:06:00,40.7479,-73.9795,""B02512"""
"7/8/2014 13:06:00,40.7707,-73.992,""B02512"""
"7/8/2014 13:07:00,40.7425,-73.9747,""B02512"""
"7/8/2014 13:08:00,40.7817,-73.953,""B02512"""
"7/8/2014 13:08:00,40.7632,-73.9809,""B02512"""
"7/8/2014 13:11:00,40.7311,-74.003,""B02512"""
"7/8/2014 13:12:00,40.736,-73.9539,""B02512"""
"7/8/2014 13:12:00,40.893,-73.8995,""B02512"""
"7/8/2014 13:13:00,40.7471,-74.0033,""B02512"""
"7/8/2014 13:14:00,40.9724,-73.8808,""B02512"""
"7/8/2014 13:16:00,40.7575,-73.9741,""B02512"""
"7/8/2014 13:17:00,40.7508,-73.9874,""B02512"""
"7/8/2014 13:23:00,40.768,-73.9835,""B02512"""
"7/8/2014 13:23:00,40.7245,-74.0092,""B02512"""
"7/8/2014 13:24:00,40.7254,-74.0003,""B02512"""
"7/8/2014 13:24:00,40.7186,-74.0082,""B02512"""
"7/8/2014 13:25:00,40.7609,-73.9734,""B02512"""
"7/8/2014 13:25:00,40.7552,-73.9858,""B02512"""
"7/8/2014 13:27:00,40.7419,-73.989,""B02512"""
"7/8/2014 13:27:00,40.7619,-73.97,""B02512"""
"7/8/2014 13:27:00,40.7716,-73.9592,""B02512"""
"7/8/2014 13:29:00,40.6463,-73.79,""B02512"""
"7/8/2014 13:29:00,40.7214,-74.0342,""B02512"""
"7/8/2014 13:31:00,40.7387,-74.0065,""B02512"""
"7/8/2014 13:31:00,40.7549,-73.9763,""B02512"""
"7/8/2014 13:31:00,40.7219,-74.0074,""B02512"""
"7/8/2014 13:32:00,40.771,-73.9661,""B02512"""
"7/8/2014 13:33:00,40.7393,-73.992,""B02512"""
"7/8/2014 13:34:00,40.755,-73.9863,""B02512"""
"7/8/2014 13:34:00,40.7314,-73.7382,""B02512"""
"7/8/2014 13:40:00,40.7691,-73.9832,""B02512"""
"7/8/2014 13:40:00,40.7222,-73.9996,""B02512"""
"7/8/2014 13:40:00,40.7587,-73.9729,""B02512"""
"7/8/2014 13:40:00,40.7425,-73.9918,""B02512"""
"7/8/2014 13:42:00,40.7456,-73.9944,""B02512"""
"7/8/2014 13:43:00,40.7303,-73.9898,""B02512"""
"7/8/2014 13:44:00,40.7598,-73.9735,""B02512"""
"7/8/2014 13:46:00,40.6906,-73.9934,""B02512"""
"7/8/2014 13:48:00,40.7644,-73.9688,""B02512"""
"7/8/2014 13:49:00,40.7467,-73.9885,""B02512"""
"7/8/2014 13:50:00,40.7236,-74.0109,""B02512"""
"7/8/2014 13:51:00,40.7464,-73.9817,""B02512"""
"7/8/2014 13:54:00,40.7657,-73.9844,""B02512"""
"7/8/2014 13:55:00,40.7522,-73.9877,""B02512"""
"7/8/2014 13:56:00,40.7091,-74.0106,""B02512"""
"7/8/2014 13:56:00,40.7461,-73.9565,""B02512"""
"7/8/2014 13:56:00,40.7648,-73.978,""B02512"""
"7/8/2014 13:56:00,40.7691,-73.986,""B02512"""
"7/8/2014 13:57:00,40.7396,-74.0062,""B02512"""
"7/8/2014 13:58:00,40.7638,-73.9812,""B02512"""
"7/8/2014 13:58:00,40.7642,-73.9772,""B02512"""
"7/8/2014 13:59:00,40.7619,-73.9865,""B02512"""
"7/8/2014 13:59:00,40.75,-73.992,""B02512"""
"7/8/2014 14:01:00,40.7139,-74.0139,""B02512"""
"7/8/2014 14:04:00,40.7549,-73.9914,""B02512"""
"7/8/2014 14:04:00,40.6467,-73.7893,""B02512"""
"7/8/2014 14:05:00,40.704,-73.751,""B02512"""
"7/8/2014 14:06:00,40.7537,-73.9722,""B02512"""
"7/8/2014 14:06:00,40.7696,-73.9838,""B02512"""
"7/8/2014 14:07:00,40.7416,-73.9855,""B02512"""
"7/8/2014 14:08:00,40.7209,-73.9581,""B02512"""
"7/8/2014 14:09:00,40.7671,-73.9668,""B02512"""
"7/8/2014 14:09:00,40.7466,-73.984,""B02512"""
"7/8/2014 14:10:00,40.7508,-73.9832,""B02512"""
"7/8/2014 14:11:00,40.726,-73.9961,""B02512"""
"7/8/2014 14:12:00,40.6467,-73.7898,""B02512"""
"7/8/2014 14:14:00,40.74,-73.9955,""B02512"""
"7/8/2014 14:15:00,40.7606,-73.9734,""B02512"""
"7/8/2014 14:19:00,40.7314,-73.9827,""B02512"""
"7/8/2014 14:19:00,40.7472,-74.0043,""B02512"""
"7/8/2014 14:20:00,40.7412,-73.9925,""B02512"""
"7/8/2014 14:21:00,40.7652,-73.9615,""B02512"""
"7/8/2014 14:21:00,40.7301,-74.0069,""B02512"""
"7/8/2014 14:23:00,40.7073,-74.0079,""B02512"""
"7/8/2014 14:23:00,40.7575,-73.9845,""B02512"""
"7/8/2014 14:23:00,40.7561,-73.985,""B02512"""
"7/8/2014 14:23:00,40.7093,-73.9685,""B02512"""
"7/8/2014 14:24:00,40.7841,-73.9828,""B02512"""
"7/8/2014 14:24:00,40.7525,-73.9794,""B02512"""
"7/8/2014 14:25:00,40.764,-73.9739,""B02512"""
"7/8/2014 14:26:00,40.7287,-73.9926,""B02512"""
"7/8/2014 14:26:00,40.7594,-73.9823,""B02512"""
"7/8/2014 14:26:00,40.7679,-73.8671,""B02512"""
"7/8/2014 14:26:00,40.752,-73.9768,""B02512"""
"7/8/2014 14:26:00,40.7318,-73.9882,""B02512"""
"7/8/2014 14:27:00,40.7486,-73.9394,""B02512"""
"7/8/2014 14:29:00,40.7337,-73.9977,""B02512"""
"7/8/2014 14:29:00,40.7116,-73.9357,""B02512"""
"7/8/2014 14:30:00,40.7643,-73.9773,""B02512"""
"7/8/2014 14:31:00,40.7571,-73.9775,""B02512"""
"7/8/2014 14:31:00,40.7743,-73.963,""B02512"""
"7/8/2014 14:36:00,40.809,-73.9521,""B02512"""
"7/8/2014 14:36:00,40.7564,-73.9725,""B02512"""
"7/8/2014 14:37:00,40.7746,-73.9821,""B02512"""
"7/8/2014 14:38:00,40.7565,-73.9688,""B02512"""
"7/8/2014 14:38:00,40.7565,-73.9688,""B02512"""
"7/8/2014 14:38:00,40.7561,-73.9865,""B02512"""
"7/8/2014 14:41:00,40.77,-73.9668,""B02512"""
"7/8/2014 14:42:00,40.6444,-73.7834,""B02512"""
"7/8/2014 14:42:00,40.7637,-73.9757,""B02512"""
"7/8/2014 14:43:00,40.7318,-74.0073,""B02512"""
"7/8/2014 14:44:00,40.7685,-73.8624,""B02512"""
"7/8/2014 14:44:00,40.7784,-73.9194,""B02512"""
"7/8/2014 14:45:00,40.7402,-73.9863,""B02512"""
"7/8/2014 14:46:00,40.7457,-73.9898,""B02512"""
"7/8/2014 14:46:00,40.7883,-74.0453,""B02512"""
"7/8/2014 14:47:00,40.7519,-73.9925,""B02512"""
"7/8/2014 14:48:00,40.7282,-73.9829,""B02512"""
"7/8/2014 14:49:00,40.7029,-73.9947,""B02512"""
"7/8/2014 14:50:00,40.7287,-74.0078,""B02512"""
"7/8/2014 14:50:00,40.7258,-74.0008,""B02512"""
"7/8/2014 14:51:00,40.7298,-74.0006,""B02512"""
"7/8/2014 14:51:00,40.7482,-73.988,""B02512"""
"7/8/2014 14:53:00,40.7765,-73.5588,""B02512"""
"7/8/2014 14:53:00,40.7076,-74.008,""B02512"""
"7/8/2014 14:55:00,40.7406,-74.0057,""B02512"""
"7/8/2014 14:55:00,40.7533,-73.9894,""B02512"""
"7/8/2014 14:56:00,40.7493,-73.9922,""B02512"""
"7/8/2014 14:56:00,40.7755,-73.9543,""B02512"""
"7/8/2014 14:56:00,40.7565,-73.9626,""B02512"""
"7/8/2014 14:57:00,40.7758,-73.9789,""B02512"""
"7/8/2014 14:58:00,40.7641,-73.9739,""B02512"""
"7/8/2014 14:58:00,40.7721,-73.9561,""B02512"""
"7/8/2014 15:02:00,40.6956,-73.9971,""B02512"""
"7/8/2014 15:03:00,40.735,-74.0094,""B02512"""
"7/8/2014 15:05:00,40.7634,-73.9778,""B02512"""
"7/8/2014 15:05:00,40.7407,-74.0018,""B02512"""
"7/8/2014 15:06:00,40.7599,-73.9942,""B02512"""
"7/8/2014 15:06:00,40.6949,-74.1781,""B02512"""
"7/8/2014 15:07:00,40.7186,-73.9967,""B02512"""
"7/8/2014 15:07:00,40.7498,-73.9774,""B02512"""
"7/8/2014 15:08:00,40.7263,-74.0091,""B02512"""
"7/8/2014 15:08:00,40.7557,-73.9751,""B02512"""
"7/8/2014 15:09:00,40.7487,-73.992,""B02512"""
"7/8/2014 15:10:00,40.7223,-73.986,""B02512"""
"7/8/2014 15:11:00,40.7733,-73.9804,""B02512"""
"7/8/2014 15:11:00,40.7572,-73.9626,""B02512"""
"7/8/2014 15:11:00,40.774,-73.8716,""B02512"""
"7/8/2014 15:12:00,40.7741,-73.8727,""B02512"""
"7/8/2014 15:12:00,40.746,-73.8849,""B02512"""
"7/8/2014 15:12:00,40.6448,-73.782,""B02512"""
"7/8/2014 15:13:00,40.8004,-74.0235,""B02512"""
"7/8/2014 15:13:00,40.8004,-74.0235,""B02512"""
"7/8/2014 15:14:00,40.7549,-73.9157,""B02512"""
"7/8/2014 15:15:00,40.7147,-74.0117,""B02512"""
"7/8/2014 15:16:00,40.7934,-73.969,""B02512"""
"7/8/2014 15:17:00,40.6465,-73.7902,""B02512"""
"7/8/2014 15:17:00,40.7741,-73.9615,""B02512"""
"7/8/2014 15:17:00,40.7558,-73.9748,""B02512"""
"7/8/2014 15:17:00,40.8442,-73.8774,""B02512"""
"7/8/2014 15:21:00,40.9867,-73.7446,""B02512"""
"7/8/2014 15:22:00,40.7431,-73.9888,""B02512"""
"7/8/2014 15:22:00,40.7506,-73.9793,""B02512"""
"7/8/2014 15:22:00,40.7603,-73.9795,""B02512"""
"7/8/2014 15:22:00,40.7454,-74.0057,""B02512"""
"7/8/2014 15:23:00,40.7688,-73.9684,""B02512"""
"7/8/2014 15:25:00,40.7619,-73.9682,""B02512"""
"7/8/2014 15:26:00,40.7565,-73.9978,""B02512"""
"7/8/2014 15:26:00,40.6056,-74.0032,""B02512"""
"7/8/2014 15:28:00,40.7557,-73.975,""B02512"""
"7/8/2014 15:29:00,40.7595,-73.9956,""B02512"""
"7/8/2014 15:29:00,40.7298,-73.9785,""B02512"""
"7/8/2014 15:30:00,40.7556,-73.9752,""B02512"""
"7/8/2014 15:31:00,40.7558,-73.9871,""B02512"""
"7/8/2014 15:31:00,40.7602,-73.9749,""B02512"""
"7/8/2014 15:32:00,40.6448,-73.7823,""B02512"""
"7/8/2014 15:34:00,40.7529,-73.9862,""B02512"""
"7/8/2014 15:35:00,40.7633,-73.9783,""B02512"""
"7/8/2014 15:35:00,40.7192,-74.0072,""B02512"""
"7/8/2014 15:36:00,40.7346,-73.9908,""B02512"""
"7/8/2014 15:36:00,40.7246,-74.0009,""B02512"""
"7/8/2014 15:36:00,40.6961,-73.9901,""B02512"""
"7/8/2014 15:38:00,40.7412,-73.979,""B02512"""
"7/8/2014 15:42:00,40.7585,-73.9779,""B02512"""
"7/8/2014 15:42:00,40.7684,-73.958,""B02512"""
"7/8/2014 15:43:00,40.7567,-73.9633,""B02512"""
"7/8/2014 15:43:00,40.7267,-74.0436,""B02512"""
"7/8/2014 15:44:00,40.7598,-73.9722,""B02512"""
"7/8/2014 15:46:00,40.7392,-73.9922,""B02512"""
"7/8/2014 15:46:00,40.6448,-73.7819,""B02512"""
"7/8/2014 15:48:00,40.7439,-73.989,""B02512"""
"7/8/2014 15:50:00,40.752,-73.9733,""B02512"""
"7/8/2014 15:51:00,40.7036,-73.9815,""B02512"""
"7/8/2014 15:51:00,40.7705,-73.9665,""B02512"""
"7/8/2014 15:52:00,40.756,-73.9982,""B02512"""
"7/8/2014 15:52:00,40.7668,-73.9888,""B02512"""
"7/8/2014 15:53:00,40.7265,-74.0076,""B02512"""
"7/8/2014 15:55:00,40.7048,-74.0108,""B02512"""
"7/8/2014 15:56:00,40.7742,-73.873,""B02512"""
"7/8/2014 15:57:00,40.7296,-74.0069,""B02512"""
"7/8/2014 15:57:00,40.7223,-73.9917,""B02512"""
"7/8/2014 15:59:00,40.7509,-74.0056,""B02512"""
"7/8/2014 15:59:00,40.7598,-73.9829,""B02512"""
"7/8/2014 16:00:00,40.7375,-73.9919,""B02512"""
"7/8/2014 16:00:00,40.7488,-73.9949,""B02512"""
"7/8/2014 16:02:00,40.7528,-73.9933,""B02512"""
"7/8/2014 16:02:00,40.723,-73.9999,""B02512"""
"7/8/2014 16:02:00,40.6547,-73.913,""B02512"""
"7/8/2014 16:02:00,40.7643,-73.9631,""B02512"""
"7/8/2014 16:03:00,40.7489,-73.9817,""B02512"""
"7/8/2014 16:04:00,40.764,-73.9692,""B02512"""
"7/8/2014 16:04:00,40.7651,-73.9752,""B02512"""
"7/8/2014 16:06:00,40.7267,-73.997,""B02512"""
"7/8/2014 16:08:00,40.7165,-73.9946,""B02512"""
"7/8/2014 16:08:00,40.7559,-73.9813,""B02512"""
"7/8/2014 16:09:00,40.7276,-74.0075,""B02512"""
"7/8/2014 16:10:00,40.8415,-73.9427,""B02512"""
"7/8/2014 16:12:00,40.7627,-73.9678,""B02512"""
"7/8/2014 16:12:00,40.7201,-74.0093,""B02512"""
"7/8/2014 16:12:00,40.7807,-73.9499,""B02512"""
"7/8/2014 16:13:00,40.7307,-74.0057,""B02512"""
"7/8/2014 16:14:00,40.7821,-73.9599,""B02512"""
"7/8/2014 16:14:00,40.7199,-74.0102,""B02512"""
"7/8/2014 16:14:00,40.7755,-73.9861,""B02512"""
"7/8/2014 16:15:00,40.7626,-73.9791,""B02512"""
"7/8/2014 16:15:00,41.0448,-73.6891,""B02512"""
"7/8/2014 16:15:00,40.7144,-74.0005,""B02512"""
"7/8/2014 16:15:00,40.717,-74.0009,""B02512"""
"7/8/2014 16:16:00,40.664,-73.7776,""B02512"""
"7/8/2014 16:17:00,40.7523,-73.9872,""B02512"""
"7/8/2014 16:18:00,40.7452,-73.9325,""B02512"""
"7/8/2014 16:18:00,40.7424,-74.0005,""B02512"""
"7/8/2014 16:19:00,40.7599,-73.9791,""B02512"""
"7/8/2014 16:20:00,40.7387,-74.0087,""B02512"""
"7/8/2014 16:20:00,40.7533,-73.979,""B02512"""
"7/8/2014 16:20:00,40.751,-73.9806,""B02512"""
"7/8/2014 16:21:00,40.7236,-73.9996,""B02512"""
"7/8/2014 16:21:00,40.7519,-73.9883,""B02512"""
"7/8/2014 16:22:00,40.7456,-74.0084,""B02512"""
"7/8/2014 16:22:00,40.7779,-73.1054,""B02512"""
"7/8/2014 16:23:00,40.7524,-73.9697,""B02512"""
"7/8/2014 16:24:00,40.7187,-74.0339,""B02512"""
"7/8/2014 16:25:00,40.7745,-73.8726,""B02512"""
"7/8/2014 16:25:00,40.7639,-73.9712,""B02512"""
"7/8/2014 16:25:00,40.7626,-73.9717,""B02512"""
"7/8/2014 16:28:00,40.7716,-73.9551,""B02512"""
"7/8/2014 16:29:00,40.7745,-73.9517,""B02512"""
"7/8/2014 16:29:00,40.7241,-74.001,""B02512"""
"7/8/2014 16:29:00,40.707,-74.0093,""B02512"""
"7/8/2014 16:30:00,40.7605,-73.995,""B02512"""
"7/8/2014 16:32:00,40.6563,-74.0075,""B02512"""
"7/8/2014 16:33:00,40.6811,-73.9807,""B02512"""
"7/8/2014 16:33:00,40.7582,-73.9778,""B02512"""
"7/8/2014 16:34:00,40.7739,-73.8725,""B02512"""
"7/8/2014 16:34:00,40.7354,-74.0034,""B02512"""
"7/8/2014 16:35:00,40.7072,-74.0123,""B02512"""
"7/8/2014 16:36:00,40.7235,-74.0019,""B02512"""
"7/8/2014 16:36:00,40.7046,-74.0148,""B02512"""
"7/8/2014 16:36:00,40.717,-74.006,""B02512"""
"7/8/2014 16:37:00,40.7539,-73.9961,""B02512"""
"7/8/2014 16:38:00,40.7216,-74.0107,""B02512"""
"7/8/2014 16:41:00,40.7334,-74.0042,""B02512"""
"7/8/2014 16:43:00,40.7549,-73.9747,""B02512"""
"7/8/2014 16:44:00,40.8372,-73.9481,""B02512"""
"7/8/2014 16:44:00,40.7927,-73.973,""B02512"""
"7/8/2014 16:45:00,40.7543,-73.9743,""B02512"""
"7/8/2014 16:45:00,40.7625,-73.972,""B02512"""
"7/8/2014 16:46:00,40.7599,-73.984,""B02512"""
"7/8/2014 16:47:00,40.7288,-74.0052,""B02512"""
"7/8/2014 16:47:00,40.733,-73.9874,""B02512"""
"7/8/2014 16:47:00,40.7679,-73.9384,""B02512"""
"7/8/2014 16:49:00,40.758,-73.9795,""B02512"""
"7/8/2014 16:49:00,40.776,-73.9611,""B02512"""
"7/8/2014 16:49:00,40.755,-73.9842,""B02512"""
"7/8/2014 16:50:00,40.7752,-73.9477,""B02512"""
"7/8/2014 16:51:00,40.7813,-73.9595,""B02512"""
"7/8/2014 16:51:00,40.799,-73.9704,""B02512"""
"7/8/2014 16:51:00,40.7541,-73.974,""B02512"""
"7/8/2014 16:52:00,40.6841,-73.9779,""B02512"""
"7/8/2014 16:52:00,40.7533,-73.9409,""B02512"""
"7/8/2014 16:53:00,40.7461,-73.9839,""B02512"""
"7/8/2014 16:53:00,40.7322,-74.0006,""B02512"""
"7/8/2014 16:54:00,40.7491,-74.0034,""B02512"""
"7/8/2014 16:55:00,40.7696,-73.9808,""B02512"""
"7/8/2014 16:57:00,40.6677,-73.9935,""B02512"""
"7/8/2014 16:57:00,40.7527,-73.9776,""B02512"""
"7/8/2014 16:57:00,40.7385,-73.9848,""B02512"""
"7/8/2014 16:58:00,40.774,-73.9569,""B02512"""
"7/8/2014 16:58:00,40.7504,-73.9866,""B02512"""
"7/8/2014 16:58:00,40.7078,-74.0069,""B02512"""
"7/8/2014 16:59:00,40.7749,-73.9633,""B02512"""
"7/8/2014 16:59:00,40.7243,-73.9983,""B02512"""
"7/8/2014 17:00:00,40.7533,-73.9909,""B02512"""
"7/8/2014 17:00:00,40.724,-73.9852,""B02512"""
"7/8/2014 17:00:00,40.7591,-73.9759,""B02512"""
"7/8/2014 17:01:00,40.7422,-73.9914,""B02512"""
"7/8/2014 17:01:00,40.7488,-73.9829,""B02512"""
"7/8/2014 17:01:00,40.7143,-74.0148,""B02512"""
"7/8/2014 17:02:00,40.6905,-74.1783,""B02512"""
"7/8/2014 17:03:00,40.7494,-74.0041,""B02512"""
"7/8/2014 17:03:00,40.6415,-73.7887,""B02512"""
"7/8/2014 17:03:00,40.72,-74.0003,""B02512"""
"7/8/2014 17:04:00,40.7516,-73.9828,""B02512"""
"7/8/2014 17:04:00,40.7277,-73.9911,""B02512"""
"7/8/2014 17:04:00,40.7653,-73.9826,""B02512"""
"7/8/2014 17:05:00,40.7644,-73.985,""B02512"""
"7/8/2014 17:05:00,40.7253,-73.9966,""B02512"""
"7/8/2014 17:06:00,40.7749,-73.9526,""B02512"""
"7/8/2014 17:07:00,40.6961,-73.99,""B02512"""
"7/8/2014 17:08:00,40.7552,-73.9869,""B02512"""
"7/8/2014 17:08:00,40.7638,-73.9739,""B02512"""
"7/8/2014 17:09:00,40.7679,-73.9846,""B02512"""
"7/8/2014 17:10:00,40.7554,-73.9931,""B02512"""
"7/8/2014 17:10:00,40.774,-73.8727,""B02512"""
"7/8/2014 17:11:00,40.7549,-73.9954,""B02512"""
"7/8/2014 17:11:00,40.7423,-73.9794,""B02512"""
"7/8/2014 17:11:00,40.7443,-73.9904,""B02512"""
"7/8/2014 17:11:00,40.7423,-73.9794,""B02512"""
"7/8/2014 17:11:00,40.7567,-73.9782,""B02512"""
"7/8/2014 17:12:00,40.7641,-73.9765,""B02512"""
"7/8/2014 17:13:00,40.776,-73.9762,""B02512"""
"7/8/2014 17:13:00,40.7408,-73.9934,""B02512"""
"7/8/2014 17:13:00,40.7612,-73.9764,""B02512"""
"7/8/2014 17:13:00,40.7709,-73.9682,""B02512"""
"7/8/2014 17:14:00,40.742,-73.9852,""B02512"""
"7/8/2014 17:15:00,40.8051,-73.9668,""B02512"""
"7/8/2014 17:16:00,40.7766,-73.9623,""B02512"""
"7/8/2014 17:17:00,40.7164,-74.0078,""B02512"""
"7/8/2014 17:17:00,40.7225,-74.0037,""B02512"""
"7/8/2014 17:17:00,40.7573,-73.9836,""B02512"""
"7/8/2014 17:18:00,40.7426,-73.9958,""B02512"""
"7/8/2014 17:18:00,40.7557,-73.9758,""B02512"""
"7/8/2014 17:20:00,40.7218,-74.0044,""B02512"""
"7/8/2014 17:22:00,40.7743,-73.957,""B02512"""
"7/8/2014 17:22:00,40.7289,-74.005,""B02512"""
"7/8/2014 17:22:00,40.7571,-73.9856,""B02512"""
"7/8/2014 17:22:00,40.714,-74.0149,""B02512"""
"7/8/2014 17:23:00,40.7589,-73.9616,""B02512"""
"7/8/2014 17:24:00,40.7275,-74.0073,""B02512"""
"7/8/2014 17:25:00,40.7585,-73.9859,""B02512"""
"7/8/2014 17:25:00,40.7358,-73.9876,""B02512"""
"7/8/2014 17:25:00,40.7633,-73.9654,""B02512"""
"7/8/2014 17:26:00,40.789,-73.98,""B02512"""
"7/8/2014 17:26:00,40.7524,-73.9857,""B02512"""
"7/8/2014 17:26:00,40.7991,-73.9627,""B02512"""
"7/8/2014 17:26:00,40.7592,-73.9713,""B02512"""
"7/8/2014 17:27:00,40.7253,-73.9484,""B02512"""
"7/8/2014 17:27:00,40.7249,-74.0077,""B02512"""
"7/8/2014 17:27:00,40.7399,-73.999,""B02512"""
"7/8/2014 17:27:00,40.7279,-74.0074,""B02512"""
"7/8/2014 17:27:00,40.7234,-73.9994,""B02512"""
"7/8/2014 17:28:00,40.7624,-73.9864,""B02512"""
"7/8/2014 17:28:00,40.7259,-73.9836,""B02512"""
"7/8/2014 17:28:00,40.7503,-73.9756,""B02512"""
"7/8/2014 17:29:00,40.7751,-73.9895,""B02512"""
"7/8/2014 17:29:00,40.6889,-73.9551,""B02512"""
"7/8/2014 17:30:00,40.7525,-73.9935,""B02512"""
"7/8/2014 17:31:00,40.7508,-73.9842,""B02512"""
"7/8/2014 17:32:00,40.7206,-74.001,""B02512"""
"7/8/2014 17:33:00,40.7621,-73.9645,""B02512"""
"7/8/2014 17:33:00,40.7404,-73.9922,""B02512"""
"7/8/2014 17:33:00,40.7618,-73.9716,""B02512"""
"7/8/2014 17:34:00,40.7421,-73.9744,""B02512"""
"7/8/2014 17:34:00,40.7421,-73.9744,""B02512"""
"7/8/2014 17:34:00,40.7759,-73.9629,""B02512"""
"7/8/2014 17:34:00,40.7564,-73.9752,""B02512"""
"7/8/2014 17:35:00,40.7798,-73.9576,""B02512"""
"7/8/2014 17:35:00,40.7375,-74.0055,""B02512"""
"7/8/2014 17:36:00,40.7593,-73.9903,""B02512"""
"7/8/2014 17:39:00,40.7417,-73.9898,""B02512"""
"7/8/2014 17:40:00,40.7526,-74.0063,""B02512"""
"7/8/2014 17:40:00,40.758,-73.9782,""B02512"""
"7/8/2014 17:42:00,40.7501,-73.9845,""B02512"""
"7/8/2014 17:43:00,40.7604,-73.9745,""B02512"""
"7/8/2014 17:44:00,40.7578,-73.9752,""B02512"""
